Real part;Imaginary part;1:nQ, 2:nZ
3.7279659195789105;0.0030656920023167064;
3.5263470343408594;0.002976380511528134;
3.3452264875447035;0.0028912679942657464;
3.16208678441854;0.0028029236966521124;
2.988687863039745;0.002715707731078812;
2.8314800037348715;0.002635862203472091;
2.691771474892371;0.0025594235212468533;
2.5447369722503144;0.0024783055315541896;
2.410644912227558;0.0024021257256278145;
2.286302154441045;0.0023313667295588704;
2.169406881198135;0.0022621835192991116;
2.060658838387709;0.002197769685189508;
1.9621029395283183;0.002136956273772428;
1.8576622122059567;0.002072384705382748;
1.769662125655283;0.002015013171363835;
1.6785860753639636;0.001955249380637349;
1.5981950550084758;0.001900527622603847;
1.5169146075688877;0.0018446946766839467;
1.4441840587799288;0.0017925067315285076;
1.373948999057521;0.0017409163637679091;
1.304402277275733;0.001688605531193684;
1.241620630804356;0.001640367355422475;
1.1834765726835825;0.0015947550915935966;
1.1303044106186375;0.0015511629230222043;
1.0734332717041872;0.0015043465778087981;
1.0224271469407151;0.001460553780249741;
0.9747582710128254;0.0014196382623989103;
0.9322749414722158;0.0013808658156313804;
0.8888590822861703;0.0013407860339099348;
0.8462268666903152;0.001300621577575022;
0.8075395645679901;0.0012635251384832593;
0.7705828699461078;0.0012276683845437333;
0.7358074725694019;0.00119246475091265;
0.703154022257271;0.0011593957446700315;
0.6734552041370268;0.0011283104175729484;
0.6431776112660961;0.001096394043600928;
0.6131805431909608;0.0010640845311715005;
0.5862726403406356;0.0010342435315197364;
0.5606093291040368;0.001005763295821234;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
72.73072377772941;-0.0010204989478536412;
81.42605477703226;-0.0005048900788648797;
91.6447826514284;3.9989148188261114e-05;
98.35391797596947;0.00028578936074864715;
104.79889042041391;0.0005090782496375358;
105.16749402198496;0.00028355107938433027;
104.29403629290132;-0.00021529354212961382;
103.45548645933998;-0.0003340466978266968;
103.78290433455774;-0.00045724523713831967;
104.21594351895492;-0.0006593728967127881;
105.63087509975057;-0.0006155480629361918;
108.86932113100056;-0.00011495431293619135;
112.10776716225058;0.0003856394370638092;
114.90172929192369;0.0006189769988522161;
117.2865912586827;0.000807065641511496;
119.6714532254417;0.0009951542841707757;
122.0217937343111;0.0011708208613925041;
122.76564116698853;0.0009022457989632914;
124.37726892170919;0.00043785202169709624;
126.02507241924613;-2.813319997778033e-05;
127.67287591678308;-0.0004941184216526579;
128.59483650554634;-0.0008765928514610388;
128.73046727647147;-0.0011685972567473829;
128.86609804739658;-0.0014606016620337266;
129.00172881832168;-0.001752606067320069;
128.75376838856963;-0.002040997786114601;
125.59101266475416;-0.0030573555796483028;
122.26071469631233;-0.004120353607261715;
118.93041672787052;-0.005183351634875127;
115.6001187594287;-0.00624634966248854;
113.0776617741429;-0.0072872644933346595;
111.61944625448679;-0.0067405133054677544;
109.78737854986045;-0.005748449248528251;
107.95531084523411;-0.004756385191588748;
106.12324314060778;-0.003764321134649246;
104.29117543598144;-0.0027722570777097416;
103.3457282623504;-0.0003890114543599573;
105.06014268170526;0.006167778868220695;
106.77455710106008;0.012724569190801348;
108.4889715204149;0.019281359513381995;
110.20338593976976;0.02583814983596265;
111.91780035912461;0.0323949401585433;
112.12498267106244;0.03783944046229732;
111.49008796146352;0.0402523564472342;
111.42803599665412;0.04302753240031337;
111.36598403184475;0.04580270835339256;
111.30393206703536;0.048577884306471746;
111.24188010222599;0.05135306025955093;
111.17982813741659;0.054128236212630104;
110.21692327243281;0.05519855766965538;
106.23811956773481;0.05056132277032652;
102.25931586303683;0.04592408787099766;
98.28051215833888;0.04128685297166884;
94.30170845364088;0.036649618072339976;
90.3229047489429;0.03201238317301112;
86.34410104424491;0.027375148273682256;
83.11992939360745;0.023458113298289833;
81.51411573704847;0.020813077853782943;
79.57959050061427;0.01812812232518517;
77.25576109174729;0.01525705089661374;
74.93193168288028;0.012385979468042312;
72.60810227401328;0.00951490803947088;
70.28427286514629;0.006643836610899452;
67.9604434562793;0.003772765182328023;
65.63661404741232;0.0009016937537566255;
64.74848867609332;2.996079607864203e-05;
64.59996841502635;0.0001881900809821609;
64.45144815395939;0.00034641936588568;
64.30292789289243;0.0005046486507891988;
64.15440763182545;0.0006628779356927178;
64.00588737075847;0.0008211072205962368;
63.85736710969151;0.0009793365054997557;
63.832350157347484;0.0011335985770116407;
65.40963909037814;0.0012363908585099382;
66.5528144392613;0.0013292114864489684;
67.61938150858902;0.0014202724108187165;
68.68594857791675;0.0015113333351884643;
69.75251564724448;0.0016023942595582113;
70.8190827165722;0.0016934551839279594;
71.88564978589994;0.0017845161082977075;
72.95221685522768;0.0018755770326674551;
74.01878392455541;0.001966637957037203;
75.87702140541268;0.002026447944251361;
78.62965619349994;0.0020414870346243527;
82.33273530656037;0.0019997911281916044;
85.55586575934727;0.001998715325352017;
88.73000921938626;0.0020017855007906133;
91.90415267942527;0.0020048556762292096;
95.07829613946424;0.0020079258516678064;
98.25243959950322;0.0020109960271064028;
101.42658305954221;0.002014066202544999;
104.6007265195812;0.002017136377983596;
107.77486997962019;0.0020202065534221923;
110.94002905571416;0.0020198965715710125;
113.9858241736815;0.001974678785727092;
117.03161929164884;0.001929460999883172;
120.07741440961617;0.0018842432140392517;
123.1232095275835;0.0018390254281953314;
126.16900464555084;0.0017938076423514113;
129.21479976351816;0.0017485898565074908;
132.2605948814855;0.0017033720706635708;
135.30638999945285;0.001658154284819651;
138.3521851174202;0.0016129364989757302;
141.51867612232388;0.0015520468127905019;
144.76780198870685;0.0014745108044398913;
147.9126529370557;0.001298100982255302;
151.05750388540454;0.0011216911600707127;
154.20235483375342;0.0009452813378861234;
157.3472057821022;0.0007688715157015381;
160.49205673045105;0.0005924616935169486;
163.63690767879993;0.00041605187133235926;
166.7817586271488;0.00023964204914776993;
169.92660957549765;6.323222696318049e-05;
173.0714605238465;-0.00011317759522140879;
176.21631147219537;-0.0002895874174059982;
179.1022436866327;-0.000469660432625618;
181.79297087967007;-0.0006236168440606413;
183.9799754272891;-0.0006932517646955621;
186.34018199110844;-0.0007669944339641806;
188.87855909428305;-0.0008449626879324349;
191.41693619745766;-0.0009229309419006889;
193.95531330063227;-0.001000899195868943;
196.49369040380685;-0.001078867449837197;
199.03206750698146;-0.0011568357038054511;
201.57044461015607;-0.0012348039577737054;
204.1088217133307;-0.0013127722117419595;
206.6471988165053;-0.0013907404657102136;
209.18557591967993;-0.0014687087196784679;
211.7239530228545;-0.0015466769736467217;
213.77074054112916;-0.0014890579799226463;
215.54100891789759;-0.001355171159371641;
217.31127729466598;-0.0012212843388206356;
219.08154567143444;-0.0010873975182696305;
220.85181404820284;-0.0009535106977186283;
222.62208242497127;-0.0008196238771676228;
224.39235080173967;-0.0006857370566166176;
226.16261917850812;-0.0005518502360656124;
227.93288755527658;-0.00041796341551460713;
229.70315593204498;-0.00028407659496360185;
231.4734243088134;-0.00015018977441259656;
233.20985246088517;-1.3567190809527411e-05;
234.51112699550916;0.00015823474515473172;
235.72483221462682;0.0003064362157429672;
236.60911000874447;0.00036585498324997003;
237.58990127636946;0.00042052905792375997;
238.8938263183863;0.0004593175733299225;
240.19775136040306;0.000498106088736085;
241.50167640241986;0.0005368946041422475;
242.8056014444367;0.00057568311954841;
244.10952648645352;0.0006144716349545725;
245.41345152847032;0.0006532601503607351;
246.71737657048715;0.0006920486657668976;
248.02130161250392;0.0007308371811730599;
249.32522665452075;0.0007696256965792225;
250.62915169653758;0.000808414211985385;
251.93307673855435;0.0008472027273915474;
253.23700178057115;0.0008859912427977099;
253.978290794939;0.0007567434930373024;
254.6772308609892;0.0006148478523503832;
255.37617092703937;0.00047295221166346096;
256.0751109930896;0.0003310565709765387;
256.77405105913977;0.00018916093028961662;
257.47299112519;4.726528960269437e-05;
258.17193119124016;-9.463035108422794e-05;
258.87087125729033;-0.00023652599177115008;
259.56981132334056;-0.00037842163245807245;
260.2687513893908;-0.0005203172731449946;
260.96769145544096;-0.0006622129138319167;
261.6666315214911;-0.0008041085545188389;
262.36557158754135;-0.0009460041952057611;
262.73387038005114;-0.001097138949305096;
263.0609931277394;-0.0012494242861611066;
263.19466204052173;-0.0013595560171380727;
263.2769065161771;-0.001458482359210482;
263.53447567354897;-0.0015544869738260791;
263.92499683459766;-0.0016482759875589134;
264.31551799564636;-0.0017420650012917476;
264.70603915669506;-0.0018358540150245819;
265.09656031774375;-0.0019296430287574157;
265.4870814787924;-0.00202343204249025;
265.8776026398411;-0.002117221056223084;
266.2681238008898;-0.002211010069955918;
266.6586449619385;-0.0023047990836887523;
267.0491661229872;-0.002398588097421584;
267.4396872840358;-0.0024923771111544186;
267.83020844508457;-0.0025861661248872524;
268.2207296061332;-0.0026799551386200867;
268.6112507671819;-0.002773744152352921;
268.6593322498167;-0.0028188931801482117;
268.6051265557825;-0.002849513380975146;
268.5509208617482;-0.0028801335818020805;
268.49671516771394;-0.002910753782629015;
268.4425094736797;-0.0029413739834559497;
268.3883037796454;-0.002971994184282884;
268.3340980856112;-0.003002614385109819;
268.27989239157694;-0.003033234585936753;
268.22568669754264;-0.0030638547867636867;
268.1714810035084;-0.003094474987590622;
268.11727530947417;-0.0031250951884175555;
268.0630696154399;-0.0031557153892444907;
268.0088639214056;-0.0031863355900714242;
267.9546582273714;-0.00321695579089836;
267.8578733290878;-0.0032467444700980935;
267.57652065336424;-0.003272928758343812;
267.29516797764063;-0.003299113046589529;
266.9555330083484;-0.0033018766503559033;
266.604796649805;-0.0033001791713643067;
266.3208354802058;-0.003299385462115022;
266.15305289757276;-0.003300164173599616;
265.98527031493967;-0.0033009428850842093;
265.81748773230663;-0.0033017215965688036;
265.6497051496736;-0.0033025003080533978;
265.48192256704056;-0.003303279019537991;
265.31413998440746;-0.0033040577310225853;
265.1463574017745;-0.0033048364425071787;
264.9785748191414;-0.003305615153991773;
264.8107922365083;-0.0033063938654763663;
264.64300965387525;-0.0033071725769609605;
264.4752270712422;-0.003307951288445554;
264.3074444886092;-0.003308729999930148;
264.1396619059761;-0.003309508711414742;
263.9718793233431;-0.0033102874228993356;
263.80409674071;-0.0033110661343839294;
263.504043621004;-0.003266031292440766;
263.2026544352669;-0.003220533687331664;
262.9012652495298;-0.0031750360822225647;
262.5998760637927;-0.003129538477113463;
262.2984868780556;-0.0030840408720043634;
261.9970976923185;-0.003038543266895262;
261.6957085065814;-0.0029930456617861625;
261.39431932084426;-0.002947548056677061;
261.0929301351072;-0.0029020504515679616;
260.7915409493701;-0.00285655284645886;
260.490151763633;-0.0028110552413497603;
260.1887625778959;-0.0027655576362406583;
259.8873733921588;-0.002720060031131559;
259.5859842064217;-0.002674562426022458;
259.2845950206846;-0.002629064820913358;
258.9832058349475;-0.0025835672158042566;
258.57928065522657;-0.0025387510962424074;
258.15057340136815;-0.002494099685917766;
257.70841874562313;-0.002448569950063117;
257.212474482332;-0.002399526912088433;
256.71653021904086;-0.00235048387411375;
256.264879749701;-0.002301193125224154;
255.8649057091947;-0.0022516133783887123;
255.46493166868834;-0.0022020336315532697;
255.06495762818204;-0.002152453884717826;
254.6649835876757;-0.0021028741378823837;
254.2650095471694;-0.0020532943910469394;
253.86503550666308;-0.0020037146442114973;
253.46506146615673;-0.001954134897376053;
253.0650874256504;-0.0019045551505406108;
252.66511338514405;-0.0018549754037051668;
252.26513934463773;-0.0018053956568697246;
251.8651653041314;-0.0017558159100342806;
251.4651912636251;-0.0017062361631988384;
251.06521722311876;-0.0016566564163633943;
250.66524318261244;-0.0016070766695279522;
250.2652691421061;-0.0015574969226925081;
249.86529510159977;-0.001507917175857066;
249.384070484051;-0.001444633112394868;
248.80353960567263;-0.001364599328611086;
248.22300872729426;-0.0012845655448273001;
247.6424778489159;-0.001204531761043518;
247.0619469705375;-0.0011244979772597322;
246.48141609215912;-0.00104446419347595;
245.90088521378073;-0.0009644304096921643;
245.32035433540239;-0.0008843966259083822;
244.739823457024;-0.0008043628421245965;
244.1592925786456;-0.0007243290583408143;
243.57876170026725;-0.0006442952745570322;
242.99823082188882;-0.0005642614907732465;
242.41769994351046;-0.00048422770698946436;
241.8371690651321;-0.00040419392320567853;
241.25663818675372;-0.00032416013942189643;
240.67610730837532;-0.00024412635563811076;
240.09557642999695;-0.0001640925718543286;
239.51504555161858;-8.405878807054288e-05;
238.90292335272014;-4.1443158351780855e-06;
238.26999873399427;7.569159150073117e-05;
237.6370741152684;0.00015552749883663688;
237.07287086029342;0.00020149046821880563;
236.53408509602087;0.00023492509068657653;
235.9952993317483;0.00026835971315434886;
235.45651356747575;0.0003017943356221198;
234.9177278032032;0.0003352289580898923;
234.37894203893066;0.00036866358055766317;
233.84015627465806;0.0004020982030254356;
233.30137051038554;0.0004355328254932065;
232.76258474611294;0.0004689674479609789;
232.2237989818404;0.0005024020704287497;
231.6850132175678;0.0005358366928965223;
231.1462274532953;0.0005692713153642932;
230.6074416890227;0.0006027059378320655;
230.06865592475015;0.0006361405602998365;
229.52987016047763;0.0006695751827676074;
228.99108439620505;0.0007030098052353798;
228.4522986319325;0.0007364444277031507;
227.9135128676599;0.000769879050170923;
227.37388954967273;0.0008033158621236047;
226.79635718779426;0.0008368517737258155;
226.21882482591582;0.0008703876853280247;
225.6419746289232;0.0009026686601635287;
225.132658755628;0.000810710895095339;
224.6233428823328;0.0007187531300271449;
224.11402700903759;0.0006267953649589552;
223.62267014585015;0.0005322735283460391;
223.13427720700284;0.0004373285217468331;
222.64588426815547;0.0003423835151476228;
222.1574913293082;0.0002474385085484168;
221.6690983904608;0.00015249350194920645;
221.1807054516135;5.754849535000053e-05;
220.69231251276614;-3.739651124920994e-05;
220.2039195739188;-0.00013234151784841602;
219.71552663507146;-0.00022728652444762616;
219.22713369622414;-0.00032223153104683224;
218.73874075737677;-0.0004171765376460424;
218.25034781852946;-0.0005121215442452486;
217.7619548796821;-0.0006070665508444588;
217.27356194083478;-0.0007020115574436648;
216.78516900198744;-0.000796956564042871;
216.2967760631401;-0.0008919015706420811;
215.80838312429276;-0.0009868465772412873;
215.31999018544542;-0.0010817915838404973;
214.83159724659808;-0.0011767365904397035;
214.35213912776484;-0.0012423453320332394;
213.8956562603964;-0.001232517963612187;
213.43917339302797;-0.0012226905951911342;
212.9826905256596;-0.0012128632267700819;
212.52620765829116;-0.0012030358583490289;
212.06972479092272;-0.0011932084899279765;
211.6132419235543;-0.0011833811215069237;
211.1567590561859;-0.0011735537530858714;
210.7002761888175;-0.0011637263846648184;
210.24379332144906;-0.001153899016243766;
209.78731045408063;-0.001144071647822713;
209.33082758671222;-0.0011342442794016606;
208.87434471934378;-0.0011244169109806078;
208.41786185197537;-0.0011145895425595555;
207.96137898460694;-0.0011047621741385027;
207.50489611723853;-0.0010949348057174503;
207.04841324987012;-0.0010851074372963975;
206.5919303825017;-0.0010752800688753452;
206.13544751513325;-0.0010654527004542922;
205.67896464776481;-0.0010556253320332396;
205.22248178039644;-0.0010457979636121872;
204.7553416033879;-0.0010373845747696595;
204.28591078654583;-0.001029275101085449;
203.8164799697037;-0.0010211656274012385;
203.38112838490085;-0.0008799751828341849;
202.97599800586858;-0.0006207695376728886;
202.57086762683633;-0.00036156389251160344;
202.16573724780406;-0.00010235824735030689;
201.7606068687718;0.00015684739781097828;
201.35547648973954;0.0004160530429722746;
200.9503461107073;0.00067525868813356;
200.54521573167503;0.0009344643332948563;
200.14008535264276;0.0011936699784561415;
199.7349549736105;0.0014528756236174382;
199.32982459457827;0.0017120812687787233;
198.92469421554597;0.00197128691394002;
198.51956383651373;0.0022304925591013045;
198.11443345748148;0.002489698204262601;
197.70930307844924;0.0027489038494238863;
197.30417269941694;0.003008109494585183;
196.8990423203847;0.003267315139746468;
196.49391194135245;0.0035265207849077647;
196.0887815623202;0.0037857264300690495;
195.6836511832879;0.0040449320752303465;
195.2785208042557;0.004304137720391631;
194.8729185688498;0.004561041729997445;
194.46499080675304;0.004806602213868419;
194.05706304465625;0.005052162697739382;
193.64913528255946;0.005297723181610355;
193.24495245294423;0.005432828071249711;
192.8421547353427;0.005527079521926696;
192.43935701774114;0.005621330972603676;
192.03621731628698;0.005716314189166795;
191.63107295265067;0.005815586916439521;
191.2259285890143;0.00591485964371225;
190.82078422537793;0.0060141323709849755;
190.41563986174157;0.006113405098257705;
190.0104954981052;0.00621267782553043;
189.60535113446883;0.00631195055280316;
189.20020677083247;0.006411223280075885;
188.79506240719607;0.006510496007348615;
188.38991804355973;0.0066097687346213406;
187.98477367992336;0.0067090414618940705;
187.579629316287;0.006808314189166796;
187.17448495265063;0.006907586916439525;
186.76934058901426;0.00700685964371225;
186.3641962253779;0.007106132370984978;
185.95905186174156;0.007205405098257706;
185.55390749810516;0.007304677825530435;
185.1487631344688;0.00740395055280316;
184.74361877083243;0.007503223280075886;
184.3384744071961;0.0076024960073486116;
183.9333300435597;0.007701768734621344;
183.52818567992335;0.00780104146189407;
183.123041316287;0.007900314189166794;
182.70129987857712;0.007728080462670493;
182.27729520349354;0.007518823128842034;
181.85329052840999;0.0073095657950135945;
181.42928585332646;0.007100308461185156;
181.0052811782429;0.006891051127356716;
180.58127650315933;0.006681793793528257;
180.1572718280758;0.006472536459699818;
179.73326715299225;0.0062632791258713785;
179.30926247790873;0.00605402179204294;
178.88525780282515;0.005844764458214482;
178.4612531277416;0.005635507124386042;
178.03724845265808;0.005426249790557603;
177.61324377757452;0.005216992456729163;
177.18923910249094;0.005007735122900705;
176.7652344274074;0.0047984777890722665;
176.34122975232384;0.004589220455243827;
175.91722507724032;0.004379963121415387;
175.49322040215674;0.004170705787586929;
175.0692157270732;0.00396144845375849;
174.64521105198966;0.0037521911199300505;
174.22120637690614;0.003542933786101611;
173.7972017018226;0.003333676452273172;
173.373197026739;0.003124419118444714;
172.95605944137822;0.002923292251331453;
172.5420941387418;0.0027259212895787656;
172.1281288361053;0.002528550327826078;
171.7141635334688;0.0023311793660733726;
171.32632465074244;0.0022217506823683265;
170.93986084274815;0.002116950539613154;
170.55339703475389;0.0020121503968579812;
170.16693322675957;0.001907350254102799;
169.78046941876528;0.0018025501113476264;
169.394005610771;0.0016977499685924536;
169.0075418027767;0.0015929498258372811;
168.6210779947824;0.001488149683082099;
168.23461418678812;0.0013833495403269263;
167.84815037879383;0.0012785493975717536;
167.46168657079954;0.0011737492548165808;
167.07522276280523;0.0010689491120613988;
166.68875895481096;0.0009641489693062262;
166.30229514681668;0.0008593488265510533;
165.9158313388224;0.0007545486837958804;
165.52936753082807;0.0006497485410406987;
165.1429037228338;0.0005449483982855258;
164.75643991483952;0.00044014825553035324;
164.36997610684523;0.00033534811277518054;
163.98351229885094;0.00023054797002000762;
163.59704849085662;0.00012574782726482555;
163.21058468286236;2.09476845096529e-05;
162.82412087486807;-8.385245824551975e-05;
162.43765706687378;-0.00018865260100069228;
162.06019791668825;-0.0002888067888051855;
161.6847807182586;-0.00038790743120347066;
161.3093635198289;-0.0004870080736017555;
160.93394632139922;-0.0005861087160000403;
160.60288952883764;-0.0005334306219359927;
160.2751716915565;-0.0004693283219016652;
159.94745385427535;-0.0004052260218673378;
159.6197360169942;-0.0003411237218330105;
159.28083643099845;-0.00027294138683517095;
158.94056808908292;-0.0002042596154654504;
158.60029974716736;-0.00013557784409573006;
158.26003140525182;-6.689607272600978e-05;
157.91976306333623;1.7856986437165255e-06;
157.5794947214207;7.046747001343708e-05;
157.23922637950514;0.00013914924138315742;
156.8989580375896;0.00020783101275287776;
156.55868969567405;0.00027651278412260406;
156.2184213537585;0.00034519455549232434;
155.87815301184298;0.0004138763268620449;
155.53788466992742;0.000482558098231765;
155.19761632801186;0.0005512398696014856;
154.8573479860963;0.0006199216409712119;
154.51707964418074;0.0006886034123409323;
154.17681130226524;0.0007572851837106527;
153.83654296034965;0.000825966955080373;
153.49627461843411;0.0008946487264500996;
153.15600627651855;0.0009633304978198197;
152.815737934603;0.0010320122691895401;
152.47546959268746;0.0011006940405592605;
152.1352012507719;0.0011693758119289868;
151.79493290885637;0.0012380575832987072;
151.4546645669408;0.0013067393546684278;
151.11439622502525;0.001375421126038148;
150.80561992523715;0.0014296070670889566;
150.50471663598097;0.00148016905056003;
150.2038133467248;0.0015307310340311035;
149.9029100574686;0.0015812930175021767;
149.59429109262408;0.0016340933849664546;
149.2806482033679;0.001688351236206123;
148.9670053141117;0.001742609087445791;
148.65336242485552;0.0017968669386854597;
148.33971953559927;0.0018511247899251327;
148.02607664634309;0.0019053826411648011;
147.7124337570869;0.0019596404924044695;
147.3987908678307;0.002013898343644138;
147.0851479785745;0.0020681561948838064;
146.77150508931828;0.0021224140461234796;
146.4578622000621;0.002176671897363148;
146.1442193108059;0.0022309297486028164;
145.83057642154972;0.002285187599842485;
145.51693353229348;0.002339445451082158;
145.2032906430373;0.0023937033023218265;
144.8896477537811;0.002447961153561495;
144.57600486452492;0.002502219004801163;
144.26236197526867;0.002556476856040836;
143.9487190860125;0.002610734707280505;
143.6350761967563;0.0026649925585201734;
143.32143330750012;0.002719250409759842;
143.0077904182439;0.0027735082609995146;
142.6941475289877;0.002827766112239183;
142.3805046397315;0.002882023963478851;
142.0668617504753;0.0029362818147185194;
141.7532188612191;0.002990539665958193;
141.45604434729145;0.0030363056512301228;
141.17234395863264;0.003075123746164815;
140.88864356997385;0.0031139418410995067;
140.60494318131504;0.003152759936034202;
140.32124279265622;0.0031915780309688937;
140.03754240399743;0.0032303961259035853;
139.75384201533865;0.003269214220838277;
139.47014162667983;0.0033080323157729692;
139.18644123802102;0.0033468504107076642;
138.9027408493622;0.0033856685056423558;
138.6190404607034;0.0034244866005770473;
138.3353400720446;0.0034633046955117393;
138.05163968338576;0.003502122790446434;
137.76793929472697;0.003540940885381126;
137.48423890606816;0.003579758980315818;
137.20053851740937;0.0036185770752505094;
136.91683812875056;0.0036573951701852044;
136.63313774009174;0.0036962132651198964;
136.34943735143293;0.003735031360054588;
136.0657369627741;0.00377384945498928;
135.7820365741153;0.003812667549923975;
135.49833618545648;0.0038514856448586664;
135.2146357967977;0.003890303739793358;
134.93093540813888;0.0039291218347280495;
134.64723501948006;0.003967939929662745;
134.36353463082125;0.004006758024597437;
134.07983424216243;0.0040455761195321285;
133.80290051871182;0.004082944606914983;
133.53240535783254;0.004118933775439994;
133.2619101969533;0.004154922943965002;
132.99141503607405;0.004190912112490008;
132.72267246041903;0.004225017345437427;
132.46313095719125;0.004249231916602506;
132.20358945396345;0.004273446487767585;
131.94404795073567;0.004297661058932664;
131.68450644750789;0.004321875630097741;
131.4249649442801;0.004346090201262818;
131.16542344105227;0.004370304772427899;
130.90588193782452;0.0043945193435929765;
130.6463404345967;0.004418733914758055;
130.38679893136896;0.004442948485923132;
130.12725742814112;0.004467163057088212;
129.86771592491334;0.00449137762825329;
129.60817442168556;0.004515592199418368;
129.34863291845778;0.004539806770583446;
129.08909141522997;0.004564021341748526;
128.82954991200216;0.004588235912913604;
128.5700084087744;0.004612450484078681;
128.3104669055466;0.004636665055243759;
128.0509254023188;0.0046608796264088394;
127.79138389909102;0.004685094197573917;
127.53184239586324;0.004709308768738995;
127.27230089263546;0.004733523339904073;
127.01275938940765;0.004757737911069153;
126.75321788617985;0.004781952482234231;
126.49367638295207;0.0048061670533993085;
126.23413487972428;0.004830381624564386;
125.9745933764965;0.004854596195729465;
125.7150518732687;0.0048788107668945434;
125.45731981241184;0.004902774414174011;
125.21065768514471;0.004925202941687076;
124.96399555787758;0.004947631469200141;
124.71733343061041;0.0049700599967132065;
124.4706713033433;0.004992488524226271;
124.24431899890055;0.0050094456080326255;
124.02989468564039;0.005023189304265197;
123.81547037238023;0.005036933000497771;
123.60104605912007;0.005050676696730341;
123.3866217458599;0.005064420392962913;
123.16035310025136;0.005079247303432535;
122.9335379445112;0.005094124194562764;
122.70672278877107;0.005109001085692992;
122.47990763303093;0.00512387797682322;
122.2530924772908;0.005138754867953448;
122.02627732155067;0.0051536317590836775;
121.79946216581052;0.005168508650213906;
121.5726470100704;0.005183385541344134;
121.34583185433027;0.005198262432474362;
121.11901669859012;0.005213139323604591;
120.89220154284999;0.00522801621473482;
120.66538638710986;0.005242893105865049;
120.43857123136974;0.005257769996995277;
120.2117560756296;0.005272646888125504;
119.98494091988945;0.005287523779255734;
119.7581257641493;0.0053024006703859625;
119.53131060840917;0.00531727756151619;
119.30449545266904;0.005332154452646419;
119.07768029692889;0.005347031343776648;
118.85086514118876;0.005361908234906876;
118.62404998544864;0.005376785126037105;
118.39723482970851;0.005391662017167333;
118.17041967396835;0.005406538908297562;
117.94360451822823;0.00542141579942779;
117.7167893624881;0.0054362926905580184;
117.48997420674797;0.005451169581688247;
117.2631590510078;0.005466046472818476;
117.03634389526768;0.005480923363948704;
116.80952873952754;0.005495800255078932;
116.5930446571142;0.005485725154075772;
116.37745892890318;0.00547348031462623;
116.16187320069218;0.00546123547517669;
115.94628747248117;0.005448990635727149;
115.73070174427016;0.005436745796277608;
115.51511601605915;0.005424500956828065;
115.29953028784814;0.005412256117378524;
115.08394455963715;0.005400011277928983;
114.86835883142612;0.005387766438479442;
114.65277310321514;0.005375521599029901;
114.4371873750041;0.005363276759580359;
114.22160164679309;0.005351031920130818;
114.0060159185821;0.005338787080681277;
113.79043019037108;0.005326542241231736;
113.57484446216006;0.005314297401782193;
113.35925873394906;0.0053020525623326525;
113.14367300573807;0.0052898077228831115;
112.92808727752706;0.005277562883433571;
112.71250154931603;0.005265318043984028;
112.49691582110502;0.005253073204534487;
112.28133009289401;0.005240828365084946;
112.06574436468301;0.005228583525635405;
111.85015863647199;0.005216338686185863;
111.63457290826098;0.005204093846736322;
111.41898718004998;0.005191849007286781;
111.20340145183897;0.00517960416783724;
110.98781572362795;0.005167359328387698;
110.77222999541695;0.005155114488938157;
110.55664426720594;0.005142869649488616;
110.34105853899493;0.005130624810039075;
110.1362664507899;0.00511910354905079;
109.93299753450549;0.005107684397674644;
109.7297286182211;0.005096265246298497;
109.5264597019367;0.005084846094922351;
109.32352830316843;0.005070789252838501;
109.12869732478703;0.00499342783376976;
108.93386634640567;0.004916066414701025;
108.73903536802429;0.004838704995632291;
108.54420438964293;0.004761343576563556;
108.34890150347243;0.004683759292696795;
108.14141152841701;0.0046004194922533385;
107.93392155336157;0.0045170796918098804;
107.72643157830616;0.004433739891366424;
107.51894160325071;0.004350400090922959;
107.31145162819529;0.004267060290479503;
107.10396165313986;0.004183720490036045;
106.89647167808442;0.004100380689592588;
106.68898170302899;0.004017040889149124;
106.48149172797356;0.0039337010887056665;
106.27400175291812;0.0038503612882622097;
106.0665117778627;0.0037670214878187526;
105.85902180280725;0.003683681687375288;
105.65153182775182;0.003600341886931831;
105.44404185269639;0.0035170020864883737;
105.23655187764096;0.003433662286044916;
105.02906190258552;0.003350322485601452;
104.8215719275301;0.003266982685157995;
104.61408195247466;0.0031836428847145377;
104.40659197741923;0.0031003030842710806;
104.19910200236382;0.003016963283827623;
103.99161202730836;0.002933623483384159;
103.78412205225294;0.0028502836829407013;
103.5766320771975;0.002766943882497244;
103.36914210214209;0.0026836040820537874;
103.16165212708664;0.0026002642816103224;
102.95416215203122;0.0025169244811668657;
102.74667217697579;0.002433584680723408;
102.53918220192035;0.0023502448802799514;
102.33169222686492;0.002266905079836487;
102.12420225180948;0.0021835652793930293;
101.91671227675405;0.002100225478949572;
101.73894671990791;0.0020721491677041597;
101.56241968048715;0.002046375501841997;
101.38589264106639;0.002020601835979836;
101.20936560164564;0.001994828170117675;
101.0328385622249;0.001969054504255514;
100.84704264971866;0.0019417628052764225;
100.6587754923038;0.0019140663719162728;
100.47050833488895;0.0018863699385561234;
100.2822411774741;0.0018586735051959737;
100.09397402005924;0.0018309770718358217;
99.90570686264438;0.0018032806384756723;
99.71743970522952;0.0017755842051155226;
90.91943615184785;0.0028981785753685635;
83.24346486417747;0.005549350684098661;
